"","falsto_name","year","prec","temp","swvl","freq","elev","x","y","sm","vpd","sm_z","vpd_z","spei","spei_z","avg_beetles_trap","sum_ips","peak_doy","peak_diff","agg_doy"
"658","Heidenheim_1",2017,69,13.9,1.84243462802548,0.235294117647059,509,4372410.39315351,2874750.63609251,1.71378445828678,0.716666115903629,-0.726123676453136,0.921413791517099,0.868631132651274,1.21383075930674,2280.09523809524,44043,171,850,102
"659","Heidenheim_1",2018,46,15.8,1.61912396473914,0.235294117647059,509,4372410.39315351,2874750.63609251,1.60801454800901,0.873439076623945,-2.18297065950428,2.15200167216841,-0.427609317113661,-0.19051025266477,1397.17391304348,32135,184,535,114
"660","Heidenheim_1",2018,46,15.8,1.61912396473914,0.235294117647059,509,4372410.39315351,2874750.63609251,1.60801454800901,0.873439076623945,-2.18297065950428,2.15200167216841,-0.427609317113661,-0.19051025266477,2139.47826086957,32135,184,535,114
"661","Heidenheim_1",2019,61,13.7,1.74980163970049,0.235294117647059,509,4372410.39315351,2874750.63609251,1.68029687052448,0.806612944885266,-1.18737292090311,1.62745057961659,-0.307430511637483,-0.0603090810144428,893.181818181818,19650,204,185,148
"662","Heidenheim_1",2019,61,13.7,1.74980163970049,0.235294117647059,509,4372410.39315351,2874750.63609251,1.68029687052448,0.806612944885266,-1.18737292090311,1.62745057961659,-0.307430511637483,-0.0603090810144428,40.0909090909091,19650,204,185,148
"663","Heidenheim_1",2020,40,14.7,1.70507909618107,0.235294117647059,509,4372410.39315351,2874750.63609251,1.72336096127639,0.697295929725706,-0.594219437790557,0.769367697299122,0.0989473410037132,0.379958837583869,1198.88461538462,31171,162,360,112
"664","Heidenheim_1",2020,40,14.7,1.70507909618107,0.235294117647059,509,4372410.39315351,2874750.63609251,1.72336096127639,0.697295929725706,-0.594219437790557,0.769367697299122,0.0989473410037132,0.379958837583869,1024.57692307692,31171,162,360,112
"665","Heidenheim_1",2021,81,14.8,1.85008258303546,0.235294117647059,509,4372410.39315351,2874750.63609251,1.85943071543102,0.504000707499364,1.27996964211032,-0.747901331534847,1.3066538052362,1.68838253200904,1197.64,29941,158,765.714285714286,138
"666","Heidenheim_1",2021,81,14.8,1.85008258303546,0.235294117647059,509,4372410.39315351,2874750.63609251,1.85943071543102,0.504000707499364,1.27996964211032,-0.747901331534847,1.3066538052362,1.68838253200904,301.12,29941,158,765.714285714286,138
"667","Heidenheim_2",2015,42,12.4,1.6972083418485,0.108356290174472,543,4372794.07245142,2877228.77659955,1.61158158106221,0.871246955593719,-2.13383928245813,2.13479463875958,-0.805910242063996,-1.43824597349002,538.125,12915,203,235,133
"668","Heidenheim_2",2015,42,12.4,1.6972083418485,0.108356290174472,543,4372794.07245142,2877228.77659955,1.61158158106221,0.871246955593719,-2.13383928245813,2.13479463875958,-0.805910242063996,-1.43824597349002,3647.16666666667,12915,203,235,133
"669","Heidenheim_2",2016,53,15.9,1.8084035263398,0.108356290174472,543,4372794.07245142,2877228.77659955,1.8117781974735,0.589627503618724,0.623616366978615,-0.07577460075588,-1.44614750624834,-2.42271041187725,205.56,5139,180,123,145
"670","Heidenheim_2",2016,53,15.9,1.8084035263398,0.108356290174472,543,4372794.07245142,2877228.77659955,1.8117781974735,0.589627503618724,0.623616366978615,-0.07577460075588,-1.44614750624834,-2.42271041187725,6025.48,5139,180,123,145
"671","Heidenheim_2",2017,75,13.4,1.84243462802548,0.108356290174472,543,4372794.07245142,2877228.77659955,1.71378445828678,0.716666115903629,-0.726123676453136,0.921413791517099,-0.291692946560154,-0.647556850337975,1055.27272727273,23216,171,275,150
"672","Heidenheim_2",2017,75,13.4,1.84243462802548,0.108356290174472,543,4372794.07245142,2877228.77659955,1.71378445828678,0.716666115903629,-0.726123676453136,0.921413791517099,-0.291692946560154,-0.647556850337975,20802.3636363636,23216,171,275,150
"673","Heidenheim_2",2018,47,15.3,1.61912396473914,0.108356290174472,543,4372794.07245142,2877228.77659955,1.60801454800901,0.873439076623945,-2.18297065950428,2.15200167216841,-1.31725905568993,-2.22452435931244,1232.29166666667,29575,184,450,149
"674","Heidenheim_2",2018,47,15.3,1.61912396473914,0.108356290174472,543,4372794.07245142,2877228.77659955,1.60801454800901,0.873439076623945,-2.18297065950428,2.15200167216841,-1.31725905568993,-2.22452435931244,10477.625,29575,184,450,149
"675","Heidenheim_2",2019,64,13.3,1.74980163970049,0.108356290174472,543,4372794.07245142,2877228.77659955,1.68029687052448,0.806612944885266,-1.18737292090311,1.62745057961659,-1.05888337089386,-1.827231531083,1644.375,39465,169,460,113
"676","Heidenheim_2",2019,64,13.3,1.74980163970049,0.108356290174472,543,4372794.07245142,2877228.77659955,1.68029687052448,0.806612944885266,-1.18737292090311,1.62745057961659,-1.05888337089386,-1.827231531083,5391.83333333333,39465,169,460,113
"677","Heidenheim_2",2020,43,14.3,1.70507909618107,0.108356290174472,543,4372794.07245142,2877228.77659955,1.72336096127639,0.697295929725706,-0.594219437790557,0.769367697299122,-0.491077717107897,-0.954141966732781,1933.33333333333,46400,146,1050,112
"678","Heidenheim_2",2020,43,14.3,1.70507909618107,0.108356290174472,543,4372794.07245142,2877228.77659955,1.72336096127639,0.697295929725706,-0.594219437790557,0.769367697299122,-0.491077717107897,-0.954141966732781,11743.9583333333,46400,146,1050,112
"679","Heidenheim_2",2021,84,14.4,1.85008258303546,0.108356290174472,543,4372794.07245142,2877228.77659955,1.85943071543102,0.504000707499364,1.27996964211032,-0.747901331534847,1.13956312385764,1.5532221145466,2203.04,55076,158,1300,130
"680","Heidenheim_2",2021,84,14.4,1.85008258303546,0.108356290174472,543,4372794.07245142,2877228.77659955,1.85943071543102,0.504000707499364,1.27996964211032,-0.747901331534847,1.13956312385764,1.5532221145466,11503.48,55076,158,1300,130
"681","Heinrichsthaler_Forst_1",2015,49,12.1,1.1247129169193,0.762032085561497,472,4275552.13525059,2993659.78448087,1.03274256785341,0.823962356759045,-1.55042290061359,1.65563618603922,-0.283820439896807,-0.179237235959556,1728.18181818182,38020,159,950,131
"682","Heinrichsthaler_Forst_1",2015,49,12.1,1.1247129169193,0.762032085561497,472,4275552.13525059,2993659.78448087,1.03274256785341,0.823962356759045,-1.55042290061359,1.65563618603922,-0.283820439896807,-0.179237235959556,1713.63636363636,38020,159,950,131
"683","Heinrichsthaler_Forst_1",2016,78,15.8,1.20622414031899,0.762032085561497,472,4275552.13525059,2993659.78448087,1.26417859766921,0.552736277065478,0.556200146613614,-0.297263618773896,-0.324159916358673,-0.226568908743475,2019.27272727273,44424,179,550,130
"684","Heinrichsthaler_Forst_1",2016,78,15.8,1.20622414031899,0.762032085561497,472,4275552.13525059,2993659.78448087,1.26417859766921,0.552736277065478,0.556200146613614,-0.297263618773896,-0.324159916358673,-0.226568908743475,2350.68181818182,44424,179,550,130
"685","Heinrichsthaler_Forst_1",2017,88,13.2,1.26595060062029,0.762032085561497,472,4275552.13525059,2993659.78448087,1.20638562166077,0.596883107261482,0.030145429359235,0.0206052829567201,-0.222653066218163,-0.107467486574086,2198.8,54970,135,695.714285714286,135
"686","Heinrichsthaler_Forst_1",2017,88,13.2,1.26595060062029,0.762032085561497,472,4275552.13525059,2993659.78448087,1.20638562166077,0.596883107261482,0.030145429359235,0.0206052829567201,-0.222653066218163,-0.107467486574086,15123.6,54970,135,695.714285714286,135
"687","Heinrichsthaler_Forst_1",2018,56,15.2,0.970865471269604,0.762032085561497,472,4275552.13525059,2993659.78448087,1.00682226808567,0.963361778231798,-1.78635980691647,2.6593490417232,-0.31729432938475,-0.218513283221748,2876.66666666667,69040,148,971.428571428571,113
"688","Heinrichsthaler_Forst_1",2018,56,15.2,0.970865471269604,0.762032085561497,472,4275552.13525059,2993659.78448087,1.00682226808567,0.963361778231798,-1.78635980691647,2.6593490417232,-0.31729432938475,-0.218513283221748,11878.3333333333,69040,148,971.428571428571,113
"689","Heinrichsthaler_Forst_1",2019,53,13.2,1.21706357748151,0.762032085561497,472,4275552.13525059,2993659.78448087,1.07649805733547,0.811182742719226,-1.15214298430588,1.5636195709993,-0.238367906597867,-0.125906240567505,1950.24,48756,245,560,113
"690","Heinrichsthaler_Forst_1",2019,53,13.2,1.21706357748151,0.762032085561497,472,4275552.13525059,2993659.78448087,1.07649805733547,0.811182742719226,-1.15214298430588,1.5636195709993,-0.238367906597867,-0.125906240567505,15801.8,48756,245,560,113
"691","Heinrichsthaler_Forst_1",2020,83,14.3,1.11500640124514,0.762032085561497,472,4275552.13525059,2993659.78448087,1.037638276657,0.815634150381993,-1.50586020652324,1.59567088835633,0.337817308386041,0.550151369756973,3233.33333333333,77600,146,800,111
"692","Heinrichsthaler_Forst_1",2020,83,14.3,1.11500640124514,0.762032085561497,472,4275552.13525059,2993659.78448087,1.037638276657,0.815634150381993,-1.50586020652324,1.59567088835633,0.337817308386041,0.550151369756973,10201.0416666667,77600,146,800,111
"693","Heinrichsthaler_Forst_1",2021,75,14.4,1.36190416273978,0.762032085561497,472,4275552.13525059,2993659.78448087,1.36908108662526,0.485143455741923,1.51106443944731,-0.783949883305226,1.0489377866953,1.38453309062773,1473.46153846154,38310,158,1185.71428571429,130
"694","Heinrichsthaler_Forst_1",2021,75,14.4,1.36190416273978,0.762032085561497,472,4275552.13525059,2993659.78448087,1.36908108662526,0.485143455741923,1.51106443944731,-0.783949883305226,1.0489377866953,1.38453309062773,1706.42307692308,38310,158,1185.71428571429,130
"695","Heinrichsthaler_Forst_2",2015,56,12.2,1.08431743678698,0.834710743801653,383,4276581.09259984,2992329.50509516,1.01194037945028,0.859894637609394,-1.63185889647233,1.76563151049516,-0.247912023425663,-0.136654356904867,2401.81818181818,52840,159,1150,131
"696","Heinrichsthaler_Forst_2",2015,56,12.2,1.08431743678698,0.834710743801653,383,4276581.09259984,2992329.50509516,1.01194037945028,0.859894637609394,-1.63185889647233,1.76563151049516,-0.247912023425663,-0.136654356904867,1139.09090909091,52840,159,1150,131
"697","Heinrichsthaler_Forst_2",2016,77,15.8,1.17951627223176,0.834710743801653,383,4276581.09259984,2992329.50509516,1.23565770534879,0.572022116749217,0.79134192312588,-0.301934828011103,-0.314232272560274,-0.214772188248774,1229.63636363636,27052,144,253.968253968254,138
"698","Heinrichsthaler_Forst_2",2016,77,15.8,1.17951627223176,0.834710743801653,383,4276581.09259984,2992329.50509516,1.23565770534879,0.572022116749217,0.79134192312588,-0.301934828011103,-0.314232272560274,-0.214772188248774,3251.27272727273,27052,144,253.968253968254,138
"699","Heinrichsthaler_Forst_2",2017,92,13.3,1.196979346386,0.834710743801653,383,4276581.09259984,2992329.50509516,1.15754518665157,0.622044354317205,-0.0547361290221608,0.0573363322347577,-0.270738491948197,-0.163541382232546,1875,46875,191,450,135
"700","Heinrichsthaler_Forst_2",2017,92,13.3,1.196979346386,0.834710743801653,383,4276581.09259984,2992329.50509516,1.15754518665157,0.622044354317205,-0.0547361290221608,0.0573363322347577,-0.270738491948197,-0.163541382232546,14729.6,46875,191,450,135
"701","Heinrichsthaler_Forst_2",2018,57,15.2,0.974580126872655,0.834710743801653,383,4276581.09259984,2992329.50509516,1.0117738728499,0.982244685188746,-1.63366241762961,2.64437755799505,-0.313808751613006,-0.214273327970639,2197.70833333333,52745,148,761.904761904762,113
"702","Heinrichsthaler_Forst_2",2018,57,15.2,0.974580126872655,0.834710743801653,383,4276581.09259984,2992329.50509516,1.0117738728499,0.982244685188746,-1.63366241762961,2.64437755799505,-0.313808751613006,-0.214273327970639,11978.9583333333,52745,148,761.904761904762,113
"703","Heinrichsthaler_Forst_2",2019,50,13.2,1.16292406855507,0.834710743801653,383,4276581.09259984,2992329.50509516,1.04392817669959,0.830387894718396,-1.28538212628771,1.55370732899255,-0.221498586152294,-0.105542283819226,3160.6,79015,147,800,113
"704","Heinrichsthaler_Forst_2",2019,50,13.2,1.16292406855507,0.834710743801653,383,4276581.09259984,2992329.50509516,1.04392817669959,0.830387894718396,-1.28538212628771,1.55370732899255,-0.221498586152294,-0.105542283819226,18734.12,79015,147,800,113
"705","Heinrichsthaler_Forst_2",2020,87,14.2,1.13048881970948,0.834710743801653,383,4276581.09259984,2992329.50509516,1.03036574456258,0.843247416226701,-1.43228401034226,1.64606735599486,0.32397571360758,0.536965395314927,4556.8,113920,174,1100,105
"706","Heinrichsthaler_Forst_2",2020,87,14.2,1.13048881970948,0.834710743801653,383,4276581.09259984,2992329.50509516,1.03036574456258,0.843247416226701,-1.43228401034226,1.64606735599486,0.32397571360758,0.536965395314927,10541.8,113920,174,1100,105
"707","Heinrichsthaler_Forst_2",2021,90,14.4,1.26803506022252,0.834710743801653,383,4276581.09259984,2992329.50509516,1.27427396941695,0.506718318096371,1.20961512733107,-0.77096165790014,1.07319755822167,1.4194648801697,2265.19230769231,58895,158,1200,123
"708","Heinrichsthaler_Forst_2",2021,90,14.4,1.26803506022252,0.834710743801653,383,4276581.09259984,2992329.50509516,1.27427396941695,0.506718318096371,1.20961512733107,-0.77096165790014,1.07319755822167,1.4194648801697,2203.07692307692,58895,158,1200,123
"709","Hemau_1",2015,44,12.8,1.33321640780463,0.18598615916955,508,4451802.46254417,2881772.5379269,1.24294795332893,0.882368917081145,-2.19019713511404,2.36600008870165,-0.376353334054167,-0.186535739705697,256.153846153846,3330,216,48.5714285714286,209
"710","Hemau_1",2015,44,12.8,1.33321640780463,0.18598615916955,508,4451802.46254417,2881772.5379269,1.24294795332893,0.882368917081145,-2.19019713511404,2.36600008870165,-0.376353334054167,-0.186535739705697,1101.15384615385,3330,216,48.5714285714286,209
"711","Hemau_1",2016,58,16.4,1.40961346572364,0.18598615916955,508,4451802.46254417,2881772.5379269,1.4269508323514,0.609824071998304,0.437732340724061,-0.0668695405720008,-0.147995698717375,0.0542912228586007,1005.5,26143,180,493.888888888889,131
"712","Hemau_1",2016,58,16.4,1.40961346572364,0.18598615916955,508,4451802.46254417,2881772.5379269,1.4269508323514,0.609824071998304,0.437732340724061,-0.0668695405720008,-0.147995698717375,0.0542912228586007,3454.61538461538,26143,180,493.888888888889,131
"713","Hemau_1",2017,72,14,1.41920887441802,0.18598615916955,508,4451802.46254417,2881772.5379269,1.26790138308156,0.762256584925698,-1.83381220288597,1.29381820643785,0.6010614663335,0.844250190423549,2270.03846153846,59021,136,690,108
"714","Hemau_1",2017,72,14,1.41920887441802,0.18598615916955,508,4451802.46254417,2881772.5379269,1.26790138308156,0.762256584925698,-1.83381220288597,1.29381820643785,0.6010614663335,0.844250190423549,3840.19230769231,59021,136,690,108
"715","Hemau_1",2018,55,16.1,1.24188615189692,0.18598615916955,508,4451802.46254417,2881772.5379269,1.22056440467166,0.875985571457978,-2.50987902054319,2.30901919920789,-0.451652184461178,-0.265946237197313,2376,59400,128,803.333333333333,110
"716","Hemau_1",2018,55,16.1,1.24188615189692,0.18598615916955,508,4451802.46254417,2881772.5379269,1.22056440467166,0.875985571457978,-2.50987902054319,2.30901919920789,-0.451652184461178,-0.265946237197313,1606,59400,128,803.333333333333,110
"717","Hemau_1",2019,60,13.7,1.33255852960688,0.18598615916955,508,4451802.46254417,2881772.5379269,1.28080754090931,0.832248691761386,-1.64948643170482,1.91860225237225,-0.185447612927633,0.0147942700714828,1300,31200,113,310,106
"718","Hemau_1",2019,60,13.7,1.33255852960688,0.18598615916955,508,4451802.46254417,2881772.5379269,1.28080754090931,0.832248691761386,-1.64948643170482,1.91860225237225,-0.185447612927633,0.0147942700714828,5179.16666666667,31200,113,310,106
"719","Hemau_1",2020,55,14.7,1.32061819618156,0.18598615916955,508,4451802.46254417,2881772.5379269,1.31186685746515,0.708804286410213,-1.20589721228555,0.816676642326939,0.129416817854909,0.346851678062512,1710.4,42760,168,615,119
"720","Hemau_1",2020,55,14.7,1.32061819618156,0.18598615916955,508,4451802.46254417,2881772.5379269,1.31186685746515,0.708804286410213,-1.20589721228555,0.816676642326939,0.129416817854909,0.346851678062512,11748,42760,168,615,119
"721","Hemau_1",2021,84,14.8,1.4792334356176,0.18598615916955,508,4451802.46254417,2881772.5379269,1.50767821002073,0.547762308708224,1.59068090550401,-0.620863431014927,1.20057269865105,1.47649736223052,1182.30769230769,30740,158,1228.57142857143,131
"722","Hemau_1",2021,84,14.8,1.4792334356176,0.18598615916955,508,4451802.46254417,2881772.5379269,1.50767821002073,0.547762308708224,1.59068090550401,-0.620863431014927,1.20057269865105,1.47649736223052,973.192307692308,30740,158,1228.57142857143,131
"723","Hemau_2",2015,42,13,1.33321640780463,0.161616161616162,480,4454689.40314738,2881838.65835367,1.24294795332893,0.882368917081145,-2.19019713511404,2.36600008870165,-1.63918967079048,-2.68939107802823,596.217391304348,13713,188,390,160
"724","Hemau_2",2015,42,13,1.33321640780463,0.161616161616162,480,4454689.40314738,2881838.65835367,1.24294795332893,0.882368917081145,-2.19019713511404,2.36600008870165,-1.63918967079048,-2.68939107802823,4283.17391304348,13713,188,390,160
"725","Hemau_2",2016,56,16.5,1.40961346572364,0.161616161616162,480,4454689.40314738,2881838.65835367,1.4269508323514,0.609824071998304,0.437732340724061,-0.0668695405720008,-1.4746364031394,-2.44591579192223,574.846153846154,14946,180,299.666666666667,145
"726","Hemau_2",2016,56,16.5,1.40961346572364,0.161616161616162,480,4454689.40314738,2881838.65835367,1.4269508323514,0.609824071998304,0.437732340724061,-0.0668695405720008,-1.4746364031394,-2.44591579192223,5502.69230769231,14946,180,299.666666666667,145
"727","Hemau_2",2017,70,14.3,1.41920887441802,0.161616161616162,480,4454689.40314738,2881838.65835367,1.26790138308156,0.762256584925698,-1.83381220288597,1.29381820643785,-0.670875601014163,-1.25666021497922,1300.65384615385,33817,170,289.285714285714,136
